,obj_value
7716,tensor(0.0503)
7717,tensor(0.0480)
7718,tensor(0.0455)
7719,tensor(0.0480)
7720,tensor(0.0507)
7721,tensor(0.0512)
7722,tensor(0.0508)
7723,tensor(0.0491)
7724,tensor(0.0496)
7725,tensor(0.0457)
7726,tensor(0.0481)
7727,tensor(0.0458)
7728,tensor(0.0490)
7729,tensor(0.0469)
7730,tensor(0.0496)
7731,tensor(0.0435)
7732,tensor(0.0457)
7733,tensor(0.0480)
7734,tensor(0.0482)
7735,tensor(0.0492)
7736,tensor(0.0467)
7737,tensor(0.0504)
7738,tensor(0.0478)
7739,tensor(0.0434)
7740,tensor(0.0434)
7741,tensor(0.0477)
7742,tensor(0.0498)
7743,tensor(0.0504)
7744,tensor(0.0472)
7745,tensor(0.0481)
7746,tensor(0.0466)
7747,tensor(0.0491)
7748,tensor(0.0483)
7749,tensor(0.0477)
7750,tensor(0.0455)
7751,tensor(0.0480)
7752,tensor(0.0475)
7753,tensor(0.0493)
7754,tensor(0.0474)
7755,tensor(0.0465)
7756,tensor(0.0499)
7757,tensor(0.0462)
7758,tensor(0.0504)
7759,tensor(0.0421)
7760,tensor(0.0432)
7761,tensor(0.0490)
7762,tensor(0.0468)
7763,tensor(0.0535)
7764,tensor(0.0509)
7765,tensor(0.0482)
7766,tensor(0.0458)
7767,tensor(0.0470)
7768,tensor(0.0507)
7769,tensor(0.0518)
7770,tensor(0.0491)
7771,tensor(0.0448)
7772,tensor(0.0433)
7773,tensor(0.0470)
7774,tensor(0.0462)
7775,tensor(0.0518)
7776,tensor(0.0476)
7777,tensor(0.0482)
7778,tensor(0.0485)
7779,tensor(0.0488)
7780,tensor(0.0483)
7781,tensor(0.0479)
7782,tensor(0.0486)
7783,tensor(0.0492)
7784,tensor(0.0445)
7785,tensor(0.0512)
7786,tensor(0.0472)
7787,tensor(0.0464)
7788,tensor(0.0471)
7789,tensor(0.0487)
7790,tensor(0.0492)
7791,tensor(0.0478)
7792,tensor(0.0497)
7793,tensor(0.0480)
7794,tensor(0.0443)
7795,tensor(0.0490)
7796,tensor(0.0425)
7797,tensor(0.0480)
7798,tensor(0.0457)
7799,tensor(0.0478)
7800,tensor(0.0507)
7801,tensor(0.0491)
7802,tensor(0.0475)
7803,tensor(0.0496)
7804,tensor(0.0492)
7805,tensor(0.0464)
7806,tensor(0.0480)
7807,tensor(0.0464)
7808,tensor(0.0500)
7809,tensor(0.0501)
7810,tensor(0.0481)
7811,tensor(0.0475)
7812,tensor(0.0515)
7813,tensor(0.0488)
7814,tensor(0.0489)
7815,tensor(0.0497)
7816,tensor(0.0473)
7817,tensor(0.0482)
7818,tensor(0.0502)
7819,tensor(0.0485)
7820,tensor(0.0443)
7821,tensor(0.0472)
7822,tensor(0.0484)
7823,tensor(0.0485)
7824,tensor(0.0515)
7825,tensor(0.0478)
7826,tensor(0.0474)
7827,tensor(0.0483)
7828,tensor(0.0474)
7829,tensor(0.0466)
7830,tensor(0.0454)
7831,tensor(0.0491)
7832,tensor(0.0485)
7833,tensor(0.0524)
7834,tensor(0.0468)
7835,tensor(0.0472)
7836,tensor(0.0483)
7837,tensor(0.0484)
7838,tensor(0.0429)
7839,tensor(0.0516)
7840,tensor(0.0493)
7841,tensor(0.0488)
7842,tensor(0.0456)
7843,tensor(0.0484)
7844,tensor(0.0492)
7845,tensor(0.0477)
7846,tensor(0.0451)
7847,tensor(0.0492)
7848,tensor(0.0476)
7849,tensor(0.0518)
7850,tensor(0.0485)
7851,tensor(0.0446)
7852,tensor(0.0446)
7853,tensor(0.0501)
7854,tensor(0.0488)
7855,tensor(0.0457)
7856,tensor(0.0491)
7857,tensor(0.0510)
7858,tensor(0.0436)
7859,tensor(0.0479)
7860,tensor(0.0466)
7861,tensor(0.0458)
7862,tensor(0.0450)
7863,tensor(0.0476)
7864,tensor(0.0465)
7865,tensor(0.0505)
7866,tensor(0.0510)
7867,tensor(0.0463)
7868,tensor(0.0489)
7869,tensor(0.0454)
7870,tensor(0.0489)
7871,tensor(0.0486)
7872,tensor(0.0494)
7873,tensor(0.0466)
7874,tensor(0.0477)
7875,tensor(0.0470)
7876,tensor(0.0515)
7877,tensor(0.0464)
7878,tensor(0.0483)
7879,tensor(0.0476)
7880,tensor(0.0461)
7881,tensor(0.0466)
7882,tensor(0.0472)
7883,tensor(0.0469)
7884,tensor(0.0511)
7885,tensor(0.0500)
7886,tensor(0.0522)
7887,tensor(0.0460)
7888,tensor(0.0484)
7889,tensor(0.0507)
7890,tensor(0.0474)
7891,tensor(0.0488)
7892,tensor(0.0450)
7893,tensor(0.0458)
7894,tensor(0.0475)
7895,tensor(0.0480)
7896,tensor(0.0441)
7897,tensor(0.0487)
7898,tensor(0.0458)
7899,tensor(0.0503)
7900,tensor(0.0490)
7901,tensor(0.0476)
7902,tensor(0.0516)
7903,tensor(0.0476)
7904,tensor(0.0433)
7905,tensor(0.0455)
7906,tensor(0.0490)
7907,tensor(0.0505)
7908,tensor(0.0458)
7909,tensor(0.0479)
7910,tensor(0.0474)
7911,tensor(0.0456)
7912,tensor(0.0506)
7913,tensor(0.0467)
7914,tensor(0.0461)
7915,tensor(0.0471)
7916,tensor(0.0495)
7917,tensor(0.0492)
7918,tensor(0.0488)
7919,tensor(0.0521)
7920,tensor(0.0477)
7921,tensor(0.0487)
7922,tensor(0.0448)
7923,tensor(0.0468)
7924,tensor(0.0461)
7925,tensor(0.0459)
7926,tensor(0.0485)
7927,tensor(0.0471)
7928,tensor(0.0476)
7929,tensor(0.0467)
7930,tensor(0.0488)
7931,tensor(0.0486)
7932,tensor(0.0485)
7933,tensor(0.0458)
7934,tensor(0.0470)
7935,tensor(0.0443)
7936,tensor(0.0480)
7937,tensor(0.0473)
7938,tensor(0.0487)
7939,tensor(0.0494)
7940,tensor(0.0479)
7941,tensor(0.0515)
7942,tensor(0.0491)
7943,tensor(0.0472)
7944,tensor(0.0478)
7945,tensor(0.0469)
7946,tensor(0.0482)
7947,tensor(0.0480)
7948,tensor(0.0426)
7949,tensor(0.0492)
7950,tensor(0.0470)
7951,tensor(0.0508)
7952,tensor(0.0449)
7953,tensor(0.0438)
7954,tensor(0.0459)
7955,tensor(0.0473)
7956,tensor(0.0459)
7957,tensor(0.0485)
7958,tensor(0.0485)
7959,tensor(0.0483)
7960,tensor(0.0464)
7961,tensor(0.0485)
7962,tensor(0.0477)
7963,tensor(0.0499)
7964,tensor(0.0487)
7965,tensor(0.0496)
7966,tensor(0.0489)
7967,tensor(0.0463)
7968,tensor(0.0509)
7969,tensor(0.0465)
7970,tensor(0.0502)
7971,tensor(0.0470)
7972,tensor(0.0454)
7973,tensor(0.0475)
7974,tensor(0.0491)
7975,tensor(0.0461)
7976,tensor(0.0504)
7977,tensor(0.0494)
7978,tensor(0.0460)
7979,tensor(0.0462)
7980,tensor(0.0479)
7981,tensor(0.0474)
7982,tensor(0.0455)
7983,tensor(0.0490)
7984,tensor(0.0535)
7985,tensor(0.0501)
7986,tensor(0.0483)
7987,tensor(0.0470)
7988,tensor(0.0440)
7989,tensor(0.0479)
7990,tensor(0.0486)
7991,tensor(0.0477)
7992,tensor(0.0508)
7993,tensor(0.0492)
7994,tensor(0.0491)
7995,tensor(0.0493)
7996,tensor(0.0473)
7997,tensor(0.0482)
7998,tensor(0.0474)
7999,tensor(0.0491)
8000,tensor(0.0468)
8001,tensor(0.0474)
8002,tensor(0.0477)
8003,tensor(0.0475)
8004,tensor(0.0445)
8005,tensor(0.0493)
8006,tensor(0.0457)
8007,tensor(0.0484)
8008,tensor(0.0517)
8009,tensor(0.0481)
8010,tensor(0.0467)
8011,tensor(0.0469)
8012,tensor(0.0470)
8013,tensor(0.0455)
8014,tensor(0.0458)
8015,tensor(0.0494)
8016,tensor(0.0452)
8017,tensor(0.0485)
8018,tensor(0.0482)
8019,tensor(0.0497)
8020,tensor(0.0472)
8021,tensor(0.0458)
8022,tensor(0.0478)
8023,tensor(0.0433)
8024,tensor(0.0489)
8025,tensor(0.0470)
8026,tensor(0.0485)
8027,tensor(0.0461)
8028,tensor(0.0490)
8029,tensor(0.0473)
8030,tensor(0.0486)
8031,tensor(0.0473)
8032,tensor(0.0466)
8033,tensor(0.0484)
8034,tensor(0.0484)
8035,tensor(0.0461)
8036,tensor(0.0488)
8037,tensor(0.0469)
8038,tensor(0.0475)
8039,tensor(0.0497)
8040,tensor(0.0470)
8041,tensor(0.0487)
8042,tensor(0.0477)
8043,tensor(0.0473)
8044,tensor(0.0482)
8045,tensor(0.0467)
8046,tensor(0.0459)
8047,tensor(0.0516)
8048,tensor(0.0468)
8049,tensor(0.0492)
8050,tensor(0.0502)
8051,tensor(0.0502)
8052,tensor(0.0477)
8053,tensor(0.0501)
8054,tensor(0.0503)
8055,tensor(0.0472)
8056,tensor(0.0480)
8057,tensor(0.0456)
8058,tensor(0.0494)
8059,tensor(0.0443)
8060,tensor(0.0505)
8061,tensor(0.0488)
8062,tensor(0.0450)
8063,tensor(0.0490)
8064,tensor(0.0469)
8065,tensor(0.0476)
8066,tensor(0.0491)
8067,tensor(0.0478)
8068,tensor(0.0480)
8069,tensor(0.0491)
8070,tensor(0.0491)
8071,tensor(0.0470)
8072,tensor(0.0484)
8073,tensor(0.0478)
8074,tensor(0.0468)
8075,tensor(0.0474)
8076,tensor(0.0475)
8077,tensor(0.0492)
8078,tensor(0.0501)
8079,tensor(0.0450)
8080,tensor(0.0493)
8081,tensor(0.0449)
8082,tensor(0.0491)
8083,tensor(0.0480)
8084,tensor(0.0494)
8085,tensor(0.0457)
8086,tensor(0.0493)
8087,tensor(0.0465)
8088,tensor(0.0458)
8089,tensor(0.0469)
8090,tensor(0.0458)
8091,tensor(0.0501)
8092,tensor(0.0452)
8093,tensor(0.0488)
8094,tensor(0.0493)
8095,tensor(0.0499)
8096,tensor(0.0497)
8097,tensor(0.0472)
8098,tensor(0.0465)
8099,tensor(0.0482)
8100,tensor(0.0455)
8101,tensor(0.0502)
8102,tensor(0.0503)
8103,tensor(0.0492)
8104,tensor(0.0430)
8105,tensor(0.0454)
8106,tensor(0.0491)
8107,tensor(0.0486)
8108,tensor(0.0480)
8109,tensor(0.0480)
8110,tensor(0.0440)
8111,tensor(0.0510)
8112,tensor(0.0457)
8113,tensor(0.0497)
8114,tensor(0.0477)
8115,tensor(0.0484)
8116,tensor(0.0456)
8117,tensor(0.0450)
8118,tensor(0.0460)
8119,tensor(0.0465)
8120,tensor(0.0463)
8121,tensor(0.0500)
8122,tensor(0.0494)
8123,tensor(0.0432)
8124,tensor(0.0461)
8125,tensor(0.0491)
8126,tensor(0.0488)
8127,tensor(0.0462)
8128,tensor(0.0487)
8129,tensor(0.0498)
8130,tensor(0.0495)
8131,tensor(0.0461)
8132,tensor(0.0486)
8133,tensor(0.0473)
8134,tensor(0.0475)
8135,tensor(0.0458)
8136,tensor(0.0430)
8137,tensor(0.0483)
8138,tensor(0.0501)
8139,tensor(0.0431)
8140,tensor(0.0471)
8141,tensor(0.0468)
8142,tensor(0.0449)
8143,tensor(0.0480)
8144,tensor(0.0491)
8145,tensor(0.0484)
8146,tensor(0.0484)
8147,tensor(0.0499)
8148,tensor(0.0469)
8149,tensor(0.0465)
8150,tensor(0.0460)
8151,tensor(0.0454)
8152,tensor(0.0452)
8153,tensor(0.0459)
8154,tensor(0.0482)
8155,tensor(0.0478)
8156,tensor(0.0441)
8157,tensor(0.0499)
8158,tensor(0.0475)
8159,tensor(0.0470)
8160,tensor(0.0459)
8161,tensor(0.0466)
8162,tensor(0.0460)
8163,tensor(0.0476)
8164,tensor(0.0455)
8165,tensor(0.0485)
8166,tensor(0.0456)
8167,tensor(0.0455)
8168,tensor(0.0474)
8169,tensor(0.0485)
8170,tensor(0.0503)
8171,tensor(0.0479)
8172,tensor(0.0505)
8173,tensor(0.0476)
8174,tensor(0.0478)
8175,tensor(0.0491)
8176,tensor(0.0494)
8177,tensor(0.0486)
8178,tensor(0.0517)
8179,tensor(0.0460)
8180,tensor(0.0488)
8181,tensor(0.0485)
8182,tensor(0.0475)
8183,tensor(0.0477)
8184,tensor(0.0476)
8185,tensor(0.0492)
8186,tensor(0.0458)
8187,tensor(0.0477)
8188,tensor(0.0492)
8189,tensor(0.0458)
8190,tensor(0.0498)
8191,tensor(0.0468)
8192,tensor(0.0503)
8193,tensor(0.0473)
8194,tensor(0.0490)
8195,tensor(0.0506)
8196,tensor(0.0467)
8197,tensor(0.0482)
8198,tensor(0.0430)
8199,tensor(0.0464)
8200,tensor(0.0460)
8201,tensor(0.0471)
8202,tensor(0.0510)
8203,tensor(0.0488)
8204,tensor(0.0511)
8205,tensor(0.0431)
8206,tensor(0.0444)
8207,tensor(0.0452)
8208,tensor(0.0502)
8209,tensor(0.0462)
8210,tensor(0.0445)
8211,tensor(0.0493)
8212,tensor(0.0447)
8213,tensor(0.0475)
8214,tensor(0.0477)
8215,tensor(0.0489)
8216,tensor(0.0498)
8217,tensor(0.0456)
8218,tensor(0.0478)
8219,tensor(0.0473)
8220,tensor(0.0470)
8221,tensor(0.0470)
8222,tensor(0.0441)
8223,tensor(0.0467)
8224,tensor(0.0468)
8225,tensor(0.0505)
8226,tensor(0.0446)
8227,tensor(0.0499)
8228,tensor(0.0485)
8229,tensor(0.0492)
8230,tensor(0.0482)
8231,tensor(0.0460)
8232,tensor(0.0462)
8233,tensor(0.0440)
8234,tensor(0.0488)
8235,tensor(0.0475)
8236,tensor(0.0497)
8237,tensor(0.0497)
8238,tensor(0.0485)
8239,tensor(0.0485)
8240,tensor(0.0476)
8241,tensor(0.0478)
8242,tensor(0.0483)
8243,tensor(0.0490)
8244,tensor(0.0436)
8245,tensor(0.0481)
8246,tensor(0.0486)
8247,tensor(0.0469)
8248,tensor(0.0490)
8249,tensor(0.0462)
8250,tensor(0.0478)
8251,tensor(0.0477)
8252,tensor(0.0430)
8253,tensor(0.0380)
8254,tensor(0.0491)
8255,tensor(0.0476)
8256,tensor(0.0478)
8257,tensor(0.0466)
8258,tensor(0.0476)
8259,tensor(0.0457)
8260,tensor(0.0460)
8261,tensor(0.0481)
8262,tensor(0.0485)
8263,tensor(0.0466)
8264,tensor(0.0488)
8265,tensor(0.0439)
8266,tensor(0.0484)
8267,tensor(0.0470)
8268,tensor(0.0454)
8269,tensor(0.0467)
8270,tensor(0.0494)
8271,tensor(0.0484)
8272,tensor(0.0486)
8273,tensor(0.0474)
8274,tensor(0.0475)
8275,tensor(0.0418)
8276,tensor(0.0465)
8277,tensor(0.0475)
8278,tensor(0.0466)
8279,tensor(0.0448)
8280,tensor(0.0472)
8281,tensor(0.0458)
8282,tensor(0.0464)
8283,tensor(0.0473)
8284,tensor(0.0467)
8285,tensor(0.0476)
8286,tensor(0.0479)
8287,tensor(0.0451)
8288,tensor(0.0466)
8289,tensor(0.0470)
8290,tensor(0.0476)
8291,tensor(0.0466)
8292,tensor(0.0478)
8293,tensor(0.0477)
8294,tensor(0.0474)
8295,tensor(0.0478)
8296,tensor(0.0460)
8297,tensor(0.0445)
8298,tensor(0.0496)
8299,tensor(0.0494)
8300,tensor(0.0468)
8301,tensor(0.0499)
8302,tensor(0.0458)
8303,tensor(0.0477)
8304,tensor(0.0486)
8305,tensor(0.0459)
8306,tensor(0.0470)
8307,tensor(0.0487)
8308,tensor(0.0453)
8309,tensor(0.0474)
8310,tensor(0.0448)
8311,tensor(0.0475)
8312,tensor(0.0467)
8313,tensor(0.0488)
8314,tensor(0.0490)
8315,tensor(0.0461)
8316,tensor(0.0441)
8317,tensor(0.0490)
8318,tensor(0.0480)
8319,tensor(0.0463)
8320,tensor(0.0489)
8321,tensor(0.0473)
8322,tensor(0.0462)
8323,tensor(0.0458)
8324,tensor(0.0498)
8325,tensor(0.0468)
8326,tensor(0.0467)
8327,tensor(0.0491)
8328,tensor(0.0454)
8329,tensor(0.0465)
8330,tensor(0.0479)
8331,tensor(0.0478)
8332,tensor(0.0463)
8333,tensor(0.0472)
8334,tensor(0.0454)
8335,tensor(0.0506)
8336,tensor(0.0462)
8337,tensor(0.0472)
8338,tensor(0.0492)
8339,tensor(0.0456)
8340,tensor(0.0499)
8341,tensor(0.0482)
8342,tensor(0.0484)
8343,tensor(0.0479)
8344,tensor(0.0487)
8345,tensor(0.0490)
8346,tensor(0.0492)
8347,tensor(0.0483)
8348,tensor(0.0492)
8349,tensor(0.0439)
8350,tensor(0.0487)
8351,tensor(0.0456)
8352,tensor(0.0494)
8353,tensor(0.0480)
8354,tensor(0.0454)
8355,tensor(0.0462)
8356,tensor(0.0496)
8357,tensor(0.0457)
8358,tensor(0.0482)
8359,tensor(0.0436)
8360,tensor(0.0447)
8361,tensor(0.0482)
8362,tensor(0.0467)
8363,tensor(0.0498)
8364,tensor(0.0471)
8365,tensor(0.0457)
8366,tensor(0.0443)
8367,tensor(0.0482)
8368,tensor(0.0501)
8369,tensor(0.0490)
8370,tensor(0.0457)
8371,tensor(0.0446)
8372,tensor(0.0434)
8373,tensor(0.0482)
8374,tensor(0.0456)
8375,tensor(0.0459)
8376,tensor(0.0478)
8377,tensor(0.0464)
8378,tensor(0.0479)
8379,tensor(0.0461)
8380,tensor(0.0456)
8381,tensor(0.0467)
8382,tensor(0.0453)
8383,tensor(0.0480)
8384,tensor(0.0475)
8385,tensor(0.0490)
8386,tensor(0.0462)
8387,tensor(0.0468)
8388,tensor(0.0501)
8389,tensor(0.0500)
8390,tensor(0.0459)
8391,tensor(0.0494)
8392,tensor(0.0481)
8393,tensor(0.0504)
8394,tensor(0.0438)
8395,tensor(0.0464)
8396,tensor(0.0502)
8397,tensor(0.0456)
8398,tensor(0.0479)
8399,tensor(0.0486)
8400,tensor(0.0480)
8401,tensor(0.0431)
8402,tensor(0.0487)
8403,tensor(0.0492)
8404,tensor(0.0493)
8405,tensor(0.0476)
8406,tensor(0.0489)
8407,tensor(0.0456)
8408,tensor(0.0462)
8409,tensor(0.0484)
8410,tensor(0.0515)
8411,tensor(0.0487)
8412,tensor(0.0499)
8413,tensor(0.0512)
8414,tensor(0.0470)
8415,tensor(0.0464)
8416,tensor(0.0446)
8417,tensor(0.0498)
8418,tensor(0.0487)
8419,tensor(0.0525)
8420,tensor(0.0491)
8421,tensor(0.0497)
8422,tensor(0.0516)
8423,tensor(0.0473)
8424,tensor(0.0481)
8425,tensor(0.0489)
8426,tensor(0.0520)
8427,tensor(0.0439)
8428,tensor(0.0517)
8429,tensor(0.0469)
8430,tensor(0.0475)
8431,tensor(0.0496)
8432,tensor(0.0471)
8433,tensor(0.0510)
8434,tensor(0.0480)
8435,tensor(0.0490)
8436,tensor(0.0493)
8437,tensor(0.0487)
8438,tensor(0.0475)
8439,tensor(0.0499)
8440,tensor(0.0474)
8441,tensor(0.0480)
8442,tensor(0.0502)
8443,tensor(0.0516)
8444,tensor(0.0496)
8445,tensor(0.0509)
8446,tensor(0.0499)
8447,tensor(0.0485)
8448,tensor(0.0475)
8449,tensor(0.0478)
8450,tensor(0.0489)
8451,tensor(0.0477)
8452,tensor(0.0463)
8453,tensor(0.0473)
8454,tensor(0.0432)
8455,tensor(0.0441)
8456,tensor(0.0483)
8457,tensor(0.0497)
8458,tensor(0.0492)
8459,tensor(0.0492)
8460,tensor(0.0491)
8461,tensor(0.0486)
8462,tensor(0.0463)
8463,tensor(0.0472)
8464,tensor(0.0507)
8465,tensor(0.0466)
8466,tensor(0.0509)
8467,tensor(0.0493)
8468,tensor(0.0499)
8469,tensor(0.0492)
8470,tensor(0.0496)
8471,tensor(0.0470)
8472,tensor(0.0489)
8473,tensor(0.0494)
8474,tensor(0.0501)
8475,tensor(0.0466)
8476,tensor(0.0490)
8477,tensor(0.0436)
8478,tensor(0.0465)
8479,tensor(0.0453)
8480,tensor(0.0502)
8481,tensor(0.0499)
8482,tensor(0.0522)
8483,tensor(0.0467)
8484,tensor(0.0488)
8485,tensor(0.0485)
8486,tensor(0.0496)
8487,tensor(0.0472)
8488,tensor(0.0510)
8489,tensor(0.0500)
8490,tensor(0.0467)
8491,tensor(0.0486)
8492,tensor(0.0509)
8493,tensor(0.0475)
8494,tensor(0.0498)
8495,tensor(0.0481)
8496,tensor(0.0484)
8497,tensor(0.0467)
8498,tensor(0.0500)
8499,tensor(0.0512)
8500,tensor(0.0470)
8501,tensor(0.0519)
8502,tensor(0.0495)
8503,tensor(0.0501)
8504,tensor(0.0493)
8505,tensor(0.0484)
8506,tensor(0.0493)
8507,tensor(0.0505)
8508,tensor(0.0472)
8509,tensor(0.0493)
8510,tensor(0.0480)
8511,tensor(0.0460)
8512,tensor(0.0475)
8513,tensor(0.0467)
8514,tensor(0.0485)
8515,tensor(0.0476)
8516,tensor(0.0475)
8517,tensor(0.0486)
8518,tensor(0.0507)
8519,tensor(0.0502)
8520,tensor(0.0469)
8521,tensor(0.0483)
8522,tensor(0.0486)
8523,tensor(0.0488)
8524,tensor(0.0467)
8525,tensor(0.0486)
8526,tensor(0.0518)
8527,tensor(0.0485)
8528,tensor(0.0483)
8529,tensor(0.0482)
8530,tensor(0.0461)
8531,tensor(0.0482)
8532,tensor(0.0504)
8533,tensor(0.0479)
8534,tensor(0.0500)
8535,tensor(0.0446)
8536,tensor(0.0457)
8537,tensor(0.0492)
8538,tensor(0.0449)
8539,tensor(0.0489)
8540,tensor(0.0499)
8541,tensor(0.0455)
8542,tensor(0.0471)
8543,tensor(0.0485)
8544,tensor(0.0467)
8545,tensor(0.0484)
8546,tensor(0.0472)
8547,tensor(0.0478)
8548,tensor(0.0477)
8549,tensor(0.0498)
8550,tensor(0.0494)
8551,tensor(0.0483)
8552,tensor(0.0501)
8553,tensor(0.0515)
8554,tensor(0.0392)
8555,tensor(0.0472)
8556,tensor(0.0467)
8557,tensor(0.0487)
8558,tensor(0.0495)
8559,tensor(0.0472)
8560,tensor(0.0461)
8561,tensor(0.0492)
8562,tensor(0.0492)
8563,tensor(0.0475)
8564,tensor(0.0496)
8565,tensor(0.0492)
8566,tensor(0.0482)
8567,tensor(0.0496)
8568,tensor(0.0485)
8569,tensor(0.0488)
8570,tensor(0.0495)
8571,tensor(0.0483)
8572,tensor(0.0454)
8573,tensor(0.0503)
8574,tensor(0.0487)
8575,tensor(0.0457)
8576,tensor(0.0495)
8577,tensor(0.0477)
8578,tensor(0.0482)
8579,tensor(0.0503)
8580,tensor(0.0474)
8581,tensor(0.0474)
8582,tensor(0.0459)
8583,tensor(0.0449)
8584,tensor(0.0489)
8585,tensor(0.0482)
8586,tensor(0.0474)
8587,tensor(0.0453)
8588,tensor(0.0468)
8589,tensor(0.0479)
8590,tensor(0.0496)
8591,tensor(0.0511)
8592,tensor(0.0492)
8593,tensor(0.0508)
8594,tensor(0.0500)
8595,tensor(0.0482)
8596,tensor(0.0443)
8597,tensor(0.0459)
8598,tensor(0.0500)
8599,tensor(0.0500)
8600,tensor(0.0476)
8601,tensor(0.0424)
8602,tensor(0.0521)
8603,tensor(0.0480)
8604,tensor(0.0472)
8605,tensor(0.0485)
8606,tensor(0.0454)
8607,tensor(0.0517)
8608,tensor(0.0460)
8609,tensor(0.0451)
8610,tensor(0.0505)
8611,tensor(0.0444)
8612,tensor(0.0503)
8613,tensor(0.0483)
8614,tensor(0.0475)
8615,tensor(0.0481)
8616,tensor(0.0473)
8617,tensor(0.0474)
8618,tensor(0.0475)
8619,tensor(0.0460)
8620,tensor(0.0477)
8621,tensor(0.0483)
8622,tensor(0.0451)
8623,tensor(0.0472)
8624,tensor(0.0480)
8625,tensor(0.0471)
8626,tensor(0.0477)
8627,tensor(0.0458)
8628,tensor(0.0459)
8629,tensor(0.0507)
8630,tensor(0.0493)
8631,tensor(0.0480)
8632,tensor(0.0472)
8633,tensor(0.0497)
8634,tensor(0.0471)
8635,tensor(0.0471)
8636,tensor(0.0493)
8637,tensor(0.0464)
8638,tensor(0.0497)
8639,tensor(0.0481)
8640,tensor(0.0469)
8641,tensor(0.0515)
8642,tensor(0.0498)
8643,tensor(0.0470)
8644,tensor(0.0489)
8645,tensor(0.0468)
8646,tensor(0.0479)
8647,tensor(0.0467)
8648,tensor(0.0502)
8649,tensor(0.0500)
8650,tensor(0.0457)
8651,tensor(0.0497)
8652,tensor(0.0479)
8653,tensor(0.0502)
8654,tensor(0.0489)
8655,tensor(0.0504)
8656,tensor(0.0486)
8657,tensor(0.0482)
8658,tensor(0.0495)
8659,tensor(0.0468)
8660,tensor(0.0461)
8661,tensor(0.0429)
8662,tensor(0.0479)
8663,tensor(0.0499)
8664,tensor(0.0464)
8665,tensor(0.0498)
8666,tensor(0.0447)
8667,tensor(0.0498)
8668,tensor(0.0470)
8669,tensor(0.0507)
8670,tensor(0.0492)
8671,tensor(0.0480)
8672,tensor(0.0451)
8673,tensor(0.0485)
8674,tensor(0.0484)
8675,tensor(0.0505)
8676,tensor(0.0488)
8677,tensor(0.0499)
8678,tensor(0.0478)
8679,tensor(0.0473)
8680,tensor(0.0507)
8681,tensor(0.0448)
8682,tensor(0.0490)
8683,tensor(0.0482)
8684,tensor(0.0463)
8685,tensor(0.0487)
8686,tensor(0.0485)
8687,tensor(0.0473)
8688,tensor(0.0429)
8689,tensor(0.0483)
8690,tensor(0.0494)
8691,tensor(0.0493)
8692,tensor(0.0464)
8693,tensor(0.0498)
8694,tensor(0.0517)
8695,tensor(0.0466)
8696,tensor(0.0457)
8697,tensor(0.0508)
8698,tensor(0.0484)
8699,tensor(0.0489)
8700,tensor(0.0470)
8701,tensor(0.0493)
8702,tensor(0.0507)
8703,tensor(0.0463)
8704,tensor(0.0464)
8705,tensor(0.0466)
8706,tensor(0.0467)
8707,tensor(0.0520)
8708,tensor(0.0465)
8709,tensor(0.0496)
8710,tensor(0.0497)
8711,tensor(0.0455)
8712,tensor(0.0472)
8713,tensor(0.0475)
8714,tensor(0.0484)
8715,tensor(0.0462)
8716,tensor(0.0502)
8717,tensor(0.0461)
8718,tensor(0.0481)
8719,tensor(0.0488)
8720,tensor(0.0472)
8721,tensor(0.0518)
8722,tensor(0.0493)
8723,tensor(0.0537)
8724,tensor(0.0517)
8725,tensor(0.0490)
8726,tensor(0.0500)
8727,tensor(0.0452)
8728,tensor(0.0479)
8729,tensor(0.0476)
8730,tensor(0.0515)
8731,tensor(0.0500)
8732,tensor(0.0497)
8733,tensor(0.0507)
8734,tensor(0.0487)
8735,tensor(0.0481)
8736,tensor(0.0494)
8737,tensor(0.0484)
8738,tensor(0.0507)
8739,tensor(0.0453)
8740,tensor(0.0494)
8741,tensor(0.0488)
8742,tensor(0.0487)
8743,tensor(0.0501)
8744,tensor(0.0465)
8745,tensor(0.0458)
8746,tensor(0.0445)
8747,tensor(0.0495)
8748,tensor(0.0451)
8749,tensor(0.0501)
8750,tensor(0.0452)
8751,tensor(0.0475)
8752,tensor(0.0487)
8753,tensor(0.0489)
8754,tensor(0.0492)
8755,tensor(0.0510)
8756,tensor(0.0464)
8757,tensor(0.0480)
8758,tensor(0.0492)
8759,tensor(0.0478)
8760,tensor(0.0489)
8761,tensor(0.0441)
8762,tensor(0.0504)
8763,tensor(0.0441)
8764,tensor(0.0514)
8765,tensor(0.0479)
8766,tensor(0.0501)
8767,tensor(0.0503)
8768,tensor(0.0476)
8769,tensor(0.0513)
8770,tensor(0.0503)
8771,tensor(0.0533)
8772,tensor(0.0496)
8773,tensor(0.0485)
8774,tensor(0.0499)
8775,tensor(0.0500)
8776,tensor(0.0464)
8777,tensor(0.0496)
8778,tensor(0.0507)
8779,tensor(0.0489)
8780,tensor(0.0486)
8781,tensor(0.0513)
8782,tensor(0.0492)
8783,tensor(0.0493)
8784,tensor(0.0487)
8785,tensor(0.0531)
8786,tensor(0.0485)
8787,tensor(0.0522)
8788,tensor(0.0501)
8789,tensor(0.0504)
8790,tensor(0.0506)
8791,tensor(0.0472)
